TrayID,RackID,RackPositionInTray,WellID,SampleBarcode
1,1,2,H6,8006738917
1,1,2,H7,8006738585
1,1,2,H8,8006738323
1,1,2,H9,8006739072
1,1,2,H10,
1,1,2,H11,8006738652
1,1,2,H12,8006738344
1,1,3,A1,8006738826
1,1,3,A2,8006738359
1,1,3,A3,8006738166
1,1,3,A4,8006738370
1,1,3,A5,
1,1,3,A6,8006738649
1,1,3,A7,8006738903
1,1,3,A8,8006738383
1,1,3,A9,8006738633
1,1,3,A10,8006738835
1,1,3,A11,8006738662
1,1,3,A12,8006739044
1,1,3,B1,8006738643
1,1,3,B2,8006738914
1,1,3,B3,8006738958
1,1,3,B4,8006738348
1,1,3,B5,8006738234
1,1,3,B6,8006738965
1,1,3,B7,8006738947
1,1,3,B8,8006738224
1,1,3,B9,
1,1,3,B10,8006738830
1,1,3,B11,8006739016
1,1,3,B12,8006738727
1,1,3,C1,8006739059
1,1,3,C2,
1,1,3,C3,8006738478
1,1,3,C4,8006738792
1,1,3,C5,8006738986
1,1,3,C6,8006739005
1,1,3,C7,8006739076
1,1,3,C8,8006738875
1,1,3,C9,
1,1,3,C10,8006738636
1,1,3,C11,8006738453
1,1,3,C12,8006739066
1,1,3,D1,
1,1,3,D2,
1,1,3,D3,8006738800
1,1,3,D4,8006738186
1,1,3,D5,8006738824
1,1,3,D6,
1,1,3,D7,8006738932
1,1,3,D8,
1,1,3,D9,8006738814
1,1,3,D10,
1,1,3,D11,8006738837
1,1,3,D12,8006739067
1,1,3,E1,8006738245
1,1,3,E2,
1,1,3,E3,8006738415
1,1,3,E4,
1,1,3,E5,8006738823
1,1,3,E6,
1,1,3,E7,8006738501
1,1,3,E8,
1,1,3,E9,8006738170
1,1,3,E10,8006738320
1,1,3,E11,8006738263
1,1,3,E12,8006738858
1,1,3,F1,8006738282
1,1,3,F2,8006738827
1,1,3,F3,8006738820
1,1,3,F4,8006738271
1,1,3,F5,8006738838
1,1,3,F6,8006738971
1,1,3,F7,8006738287
1,1,3,F8,8006738741
1,1,3,F9,8006738924
1,1,3,F10,8006738881
1,1,3,F11,8006738600
1,1,3,F12,8006738301
1,1,3,G1,8006738337
1,1,3,G2,8006738375
1,1,3,G3,8006738168
1,1,3,G4,8006738994
1,1,3,G5,8006738911
1,1,3,G6,8006738951
1,1,3,G7,8006738491
1,1,3,G8,8006738484
1,1,3,G9,8006738193
1,1,3,G10,8006738672
1,1,3,G11,8006738461
1,1,3,G12,8006738455
1,1,3,H1,8006738268
1,1,3,H2,
1,1,3,H3,
1,1,3,H4,8006738467
1,1,3,H5,8006738588
1,1,3,H6,8006738917
1,1,3,H7,8006738585
1,1,3,H8,8006738323
1,1,3,H9,8006739072
1,1,3,H10,
1,1,3,H11,8006738652
1,1,3,H12,8006738344
1,1,4,A1,8006738826
1,1,4,A2,8006738359
1,1,4,A3,8006738166
1,1,4,A4,8006738370
1,1,4,A5,
1,1,4,A6,8006738649
1,1,4,A7,8006738903
1,1,4,A8,8006738383
1,1,4,A9,8006738633
1,1,4,A10,8006738835
1,1,4,A11,8006738662
1,1,4,A12,8006739044
1,1,4,B1,8006738643
1,1,4,B2,8006738914
1,1,4,B3,8006738958
1,1,4,B4,8006738348
1,1,4,B5,8006738234
1,1,4,B6,8006738965
1,1,4,B7,8006738947
1,1,4,B8,8006738224
1,1,4,B9,
1,1,4,B10,8006738830
1,1,4,B11,8006739016
1,1,4,B12,8006738727
1,1,4,C1,8006739059
1,1,4,C2,
1,1,4,C3,8006738478
1,1,4,C4,8006738792
1,1,4,C5,8006738986
1,1,4,C6,8006739005
1,1,4,C7,8006739076
1,1,4,C8,8006738875
1,1,4,C9,
1,1,4,C10,8006738636
1,1,4,C11,8006738453
1,1,4,C12,8006739066
1,1,4,D1,
1,1,4,D2,
1,1,4,D3,8006738800
1,1,4,D4,8006738186
1,1,4,D5,8006738824
1,1,4,D6,
1,1,4,D7,8006738932
1,1,4,D8,
1,1,4,D9,8006738814
1,1,4,D10,
1,1,4,D11,8006738837
1,1,4,D12,8006739067
1,1,4,E1,8006738245
1,1,4,E2,
1,1,4,E3,8006738415
1,1,4,E4,
1,1,4,E5,8006738823
1,1,4,E6,
1,1,4,E7,8006738501
1,1,4,E8,
1,1,4,E9,8006738170
1,1,4,E10,8006738320
1,1,4,E11,8006738263
1,1,4,E12,8006738858
1,1,4,F1,8006738282
1,1,4,F2,8006738827
1,1,4,F3,8006738820
1,1,4,F4,8006738271
1,1,4,F5,8006738838
1,1,4,F6,8006738971
1,1,4,F7,8006738287
1,1,4,F8,8006738741
1,1,4,F9,8006738924
1,1,4,F10,8006738881
1,1,4,F11,8006738600
1,1,4,F12,8006738301
1,1,4,G1,8006738337
1,1,4,G2,8006738375
1,1,4,G3,8006738168
1,1,4,G4,8006738994
1,1,4,G5,8006738911
1,1,4,G6,8006738951
1,1,4,G7,8006738491
1,1,4,G8,8006738484
1,1,4,G9,8006738193
1,1,4,G10,8006738672
1,1,4,G11,8006738461
1,1,4,G12,8006738455
1,1,4,H1,8006738268
1,1,4,H2,
1,1,4,H3,
1,1,4,H4,8006738467
1,1,4,H5,8006738588
1,1,4,H6,8006738917
1,1,4,H7,8006738585
1,1,4,H8,8006738323
1,1,4,H9,8006739072
1,1,4,H10,
1,1,4,H11,8006738652
1,1,4,H12,8006738344
1,1,5,A1,8006738826
1,1,5,A2,8006738359
1,1,5,A3,8006738166
1,1,5,A4,8006738370
1,1,5,A5,
1,1,5,A6,8006738649
1,1,5,A7,8006738903
1,1,5,A8,8006738383
1,1,5,A9,8006738633
1,1,5,A10,8006738835
1,1,5,A11,8006738662
1,1,5,A12,8006739044
1,1,5,B1,8006738643
1,1,5,B2,8006738914
1,1,5,B3,8006738958
1,1,5,B4,8006738348
1,1,5,B5,8006738234
1,1,5,B6,8006738965
1,1,5,B7,8006738947
1,1,5,B8,8006738224
1,1,5,B9,
1,1,5,B10,8006738830
1,1,5,B11,8006739016
1,1,5,B12,8006738727
1,1,5,C1,8006739059
1,1,5,C2,
1,1,5,C3,8006738478
1,1,5,C4,8006738792
1,1,5,C5,8006738986
1,1,5,C6,8006739005
1,1,5,C7,8006739076
1,1,5,C8,8006738875
1,1,5,C9,
1,1,5,C10,8006738636
1,1,5,C11,8006738453
1,1,5,C12,8006739066
1,1,5,D1,
1,1,5,D2,
1,1,5,D3,8006738800
1,1,5,D4,8006738186
1,1,5,D5,8006738824
1,1,5,D6,
1,1,5,D7,8006738932
1,1,5,D8,
1,1,5,D9,8006738814
1,1,5,D10,
1,1,5,D11,8006738837
1,1,5,D12,8006739067
1,1,5,E1,8006738245
1,1,5,E2,
1,1,5,E3,8006738415
1,1,5,E4,
1,1,5,E5,8006738823
1,1,5,E6,
1,1,5,E7,8006738501
1,1,5,E8,
1,1,5,E9,8006738170
1,1,5,E10,8006738320
1,1,5,E11,8006738263
1,1,5,E12,8006738858
1,1,5,F1,8006738282
1,1,5,F2,8006738827
1,1,5,F3,8006738820
1,1,5,F4,8006738271
1,1,5,F5,8006738838
1,1,5,F6,8006738971
1,1,5,F7,8006738287
1,1,5,F8,8006738741
1,1,5,F9,8006738924
1,1,5,F10,8006738881
1,1,5,F11,8006738600
1,1,5,F12,8006738301
1,1,5,G1,8006738337
1,1,5,G2,8006738375
1,1,5,G3,8006738168
1,1,5,G4,8006738994
1,1,5,G5,8006738911
1,1,5,G6,8006738951
1,1,5,G7,8006738491
1,1,5,G8,8006738484
1,1,5,G9,8006738193
1,1,5,G10,8006738672
1,1,5,G11,8006738461
1,1,5,G12,8006738455
1,1,5,H1,8006738268
1,1,5,H2,
1,1,5,H3,
1,1,5,H4,8006738467
1,1,5,H5,8006738588
1,1,5,H6,8006738917
1,1,5,H7,8006738585
1,1,5,H8,8006738323
1,1,5,H9,8006739072
1,1,5,H10,
1,1,5,H11,8006738652
1,1,5,H12,8006738344
